*year,value
"1850",0
"1850.083",-0.000102418311731273
"1850.167",0.000280148009397907
"1850.25",0.000549195764700278
"1850.333",0.00107761973322573
"1850.417",0.000896566051628578
"1850.5",0.000453294176774172
"1850.583",-0.00114190861631885
"1850.667",-0.00136601192702954
"1850.75",-0.0015391173593636
"1850.833",-0.000822564292809386
"1850.917",0.000142550671318631
"1851",-0.00000169703652258546
"1851.083",-0.000104087168942862
"1851.167",0.000278494049957972
"1851.25",0.000547595305545351
"1851.333",0.00107596055096076
"1851.417",0.000894873175407873
"1851.5",0.000451622348987352
"1851.583",-0.00114363306144896
"1851.667",-0.00136774286701938
"1851.75",-0.00154084749123728
"1851.833",-0.0310395923307517
"1851.917",-0.0605200521945412
"1852",-0.0912258843517041
"1852.083",-0.12229200725679
"1852.167",-0.15159545347372
"1852.25",-0.149957585632513
"1852.333",-0.148318428307235
"1852.417",-0.14969084811679
"1852.5",-0.148115686081502
"1852.583",-0.149997652631962
"1852.667",-0.151454144630066
"1852.75",-0.153789719998836
"1852.833",-0.121690590903983
"1852.917",-0.090855643134412
"1853",-0.0608279774321868
"1853.083",-0.0306633063744064
"1853.167",0.000265181944429621
"1853.25",0.000534409535515173
"1853.333",0.0010628279968784
"1853.417",0.00088169617493497
"1853.5",0.000438237774891104
"1853.583",-0.00115753792768733
"1853.667",-0.0013816983153454
"1853.75",-0.00155488792644962
"1853.833",-0.000838208030548404
"1853.917",0.000127195318822104
"1854",-0.0000268330043367293
"1854.083",-0.000129271399251923
"1854.167",0.000253559370418877
"1854.25",0.00052286258771142
"1854.333",0.0010513522905031
"1854.417",0.00087014983321837
"1854.5",0.000426483448010662
"1854.583",-0.00116970109401843
"1854.667",-0.00139386029943242
"1854.75",-0.00156719146555637
"1854.833",-0.000850350739567712
"1854.917",0.000115275934209208
"1855",-0.00004193226630822
"1855.083",-0.00014436366503226
"1855.167",0.000238644201805666
"1855.25",0.000507980866129493
"1855.333",0.00103652738397908
"1855.417",0.000855292871418722
"1855.5",0.000411396883938986
"1855.583",-0.00118540392899533
"1855.667",-0.00140960051726582
"1855.75",-0.00158300565595165
"1855.833",-0.000866002049654785
"1855.917",0.0000999759301893444
"1856",-0.0000603941296886401
"1856.083",-0.000162806028868284
"1856.167",0.000220385699368608
"1856.25",0.00048982510668738
"1856.333",0.00101842209438624
"1856.417",0.000837198708388609
"1856.5",0.000392923026019121
"1856.583",-0.00120451053441167
"1856.667",-0.00142872734055208
"1856.75",-0.00160229139379076
"1856.833",-0.000885046894042812
"1856.917",0.0000812650323354924
"1857",-0.0000822190583965599
"1857.083",-0.000184621320042322
"1857.167",0.000198769279603633
"1857.25",0.000468388230885797
"1857.333",0.00099704638849088
"1857.417",0.000815682996362838
"1857.5",0.000371172511343998
"1857.583",-0.00122712568103531
"1857.667",-0.00145139854649531
"1857.75",-0.00162512721599548
"1857.833",-0.000907624014310049
"1857.917",0.0000591611389247626
"1858",-0.000107354592222414
"1858.083",-0.000209795673375646
"1858.167",0.000173896428435821
"1858.25",0.000443615503817718
"1858.333",0.000972340937095945
"1858.417",0.000790957117586366
"1858.5",0.000346033326030143
"1858.583",-0.00125320353072
"1858.667",-0.00147756021578732
"1858.75",-0.0016514939672192
"1858.833",-0.000933626514642266
"1858.917",0.0000335577582011026
"1859",-0.000135880869355315
"1859.083",-0.000238311452480627
"1859.167",0.000145634375367715
"1859.25",0.000415577149283947
"1859.333",0.000944446793889803
"1859.417",0.000762930450807137
"1859.5",0.00031752566549989
"1859.583",-0.00128277868281085
"1859.667",-0.00150716703406087
"1859.75",-0.00168133557317698
"1859.833",-0.000963156053063602
"1859.917",0.00000465602130589327
"1860",-0.000167788042749861
"1860.083",-0.00027019691897634
"1860.167",0.000114101494456509
"1860.25",0.000384222682470015
"1860.333",0.000913184684281115
"1860.417",0.00073157976268462
"1860.5",0.000285616329646299
"1860.583",-0.00131582801620572
"1860.667",-0.00154028731706446
"1860.75",-0.00171464733482296
"1860.833",-0.00099615639067302
"1860.917",-0.0000276987586688426
"1861",-0.000202990010618714
"1861.083",-0.000305414398186543
"1861.167",-0.00120302910029638
"1861.25",-0.0615365059049454
"1861.333",-0.216285529846535
"1861.417",-0.370832534706664
"1861.5",-0.462812921934771
"1861.583",-0.517028070687731
"1861.667",-0.546075647174942
"1861.75",-0.558271701455604
"1861.833",-0.556740633038277
"1861.917",-0.540730627679063
"1862",-0.517175930270896
"1862.083",-0.50217198353916
"1862.167",-0.494678938615118
"1862.25",-0.488580766919262
"1862.333",-0.481616700159356
"1862.417",-0.470844680383758
"1862.5",-0.449622106850171
"1862.583",-0.417135156479063
"1862.667",-0.37619903527781
"1862.75",-0.339002217262499
"1862.833",-0.307167221124879
"1862.917",-0.273948230080519
"1863",-0.23931051551561
"1863.083",-0.216027895086295
"1863.167",-0.201632112208204
"1863.25",-0.188761723290219
"1863.333",-0.176618047883682
"1863.417",-0.165620217217927
"1863.5",-0.153240359797456
"1863.583",-0.140319922238319
"1863.667",-0.125572910662676
"1863.75",-0.112998614440284
"1863.833",-0.101771886658702
"1863.917",-0.0852189736664664
"1864",-0.0646959414556662
"1864.083",-0.0528525170412788
"1864.167",-0.048416019840719
"1864.25",-0.0445433139111406
"1864.333",-0.0407761415213566
"1864.417",-0.0380061775398777
"1864.5",-0.0352754906990947
"1864.583",-0.03349769939476
"1864.667",-0.0303359228361842
"1864.75",-0.0276332246507892
"1864.833",-0.0244963446556055
"1864.917",-0.0166040411419358
"1865",-0.00567654474931034
"1865.083",-0.00048458538604837
"1865.167",-0.0000997363387032768
"1865.25",0.000168531539577577
"1865.333",0.000693149527758813
"1865.417",0.000504923859844991
"1865.5",0.0000505298144845567
"1865.583",-0.00156217318371935
"1865.667",-0.00178941294302579
"1865.75",-0.00196746409135587
"1865.833",-0.00124844143668124
"1865.917",-0.000268213756943581
"1866",-0.000438924239666794
"1866.083",-0.000531874744390065
"1866.167",-0.000144936192907286
"1866.25",0.00012685535631185
"1866.333",0.000656666965096281
"1866.417",0.000474239313872415
"1866.5",0.0000241328486944026
"1866.583",-0.00158718608591291
"1866.667",-0.00181211496214018
"1866.75",-0.0019885668036291
"1866.833",-0.0012669046768522
"1866.917",-0.00029329673328668
"1867",-0.000484859262612186
"1867.083",-0.000587240116661392
"1867.167",-0.000199751290429151
"1867.25",0.0000723815831256414
"1867.333",0.00060236781983336
"1867.417",0.000419800596467401
"1867.5",-0.0000312179026599191
"1867.583",-0.00164459463032687
"1867.667",-0.00186966576493436
"1867.75",-0.00204650505324244
"1867.833",-0.00132415331901578
"1867.917",-0.000349478168226836
"1868",-0.000543613746993105
"1868.083",-0.000645957435180006
"1868.167",-0.000257839101398594
"1868.25",0.0000146747989411555
"1868.333",0.000544840729263446
"1868.417",0.00036208246124339
"1868.5",-0.0000898862253930488
"1868.583",-0.0017054531873846
"1868.667",-0.00193064333954915
"1868.75",-0.00210791288986953
"1868.833",-0.00138493072025653
"1868.917",-0.000409070938471895
"1869",-0.000605714288848647
"1869.083",-0.00070800246394262
"1869.167",-0.000319304755746264
"1869.25",-0.0000464443905539014
"1869.333",0.000484010478720126
"1869.417",0.000301030756933024
"1869.5",-0.000151897560199954
"1869.583",-0.0017698404885545
"1869.667",-0.00199511856076778
"1869.75",-0.00217289893031275
"1869.833",-0.00144913926313156
"1869.917",-0.000472030971759019
"1870",-0.000671118409700799
"1870.083",-0.000773466198329159
"1870.167",-0.000384051376802225
"1870.25",-0.000110780234176905
"1870.333",0.000419847152939162
"1870.417",0.000236698744379316
"1870.5",-0.000217269610811338
"1870.583",-0.00183768372855353
"1870.667",-0.00206310591482128
"1870.75",-0.00224137592795359
"1870.833",-0.00151683584500673
"1870.917",-0.000538432973940822
"1871",-0.000739867989423049
"1871.083",-0.000842215598469948
"1871.167",-0.000452092552890693
"1871.25",-0.000178394949392258
"1871.333",0.000352440969114437
"1871.417",0.000169096352935966
"1871.5",-0.000286024405876023
"1871.583",-0.00190893883511914
"1871.667",-0.002134517242219
"1871.75",-0.00231337724003255
"1871.833",-0.0015879550084705
"1871.917",-0.000608230620504802
"1872",-0.000812048187000425
"1872.083",-0.000914348880412807
"1872.167",-0.000523541442726261
"1872.25",-0.000249353305216138
"1872.333",0.000281732059304596
"1872.417",0.0000981548777614083
"1872.5",-0.000358109073643781
"1872.583",-0.00198378003211624
"1872.667",-0.00220946663699531
"1872.75",-0.00238884230273059
"1872.833",-0.0469935900897979
"1872.917",-0.0916882511142901
"1873",-0.137744228132545
"1873.083",-0.184303422157007
"1873.167",-0.22845368828545
"1873.25",-0.226125869964155
"1873.333",-0.223930596765705
"1873.417",-0.225890134718754
"1873.5",-0.223322211518152
"1873.583",-0.225382585581218
"1873.667",-0.227451916445004
"1873.75",-0.230869601687492
"1873.833",-0.183067795168448
"1873.917",-0.137270552113072
"1874",-0.092205713353304
"1874.083",-0.0468979597894707
"1874.167",-0.000676333759650594
"1874.25",-0.000401143326101944
"1874.333",0.000130494864720276
"1874.417",-0.0000535994662910211
"1874.5",-0.000512332901060869
"1874.583",-0.00214377946596397
"1874.667",-0.00236981751159623
"1874.75",-0.0025503402683372
"1874.833",-0.00182226856797624
"1874.917",-0.000838052079088325
"1875",-0.00104859415252392
"1875.083",-0.00115090968384757
"1875.167",-0.000757648565957475
"1875.25",-0.000481986858499817
"1875.333",0.0000499047066791491
"1875.417",-0.000134431445620309
"1875.5",-0.000594479258930247
"1875.583",-0.00222900369897036
"1875.667",-0.00245521833295589
"1875.75",-0.0026363896927323
"1875.833",-0.00190734201248705
"1875.917",-0.000921488377465529
"1876",-0.00113414880777996
"1876.083",-0.00123644602928577
"1876.167",-0.000842299545280784
"1876.25",-0.000566126592092764
"1876.333",-0.0000339739604881539
"1876.417",-0.000218563240219932
"1876.5",-0.000679997017696027
"1876.583",-0.00231772905048716
"1876.667",-0.00254406609911087
"1876.75",-0.0027259201374889
"1876.833",-0.0019958294037152
"1876.917",-0.00100831438655694
"1877",-0.00122310052910404
"1877.083",-0.00132534442990617
"1877.167",-0.000930321820744623
"1877.25",-0.000653572613368042
"1877.333",-0.00012109075672298
"1877.417",-0.000305976450481277
"1877.5",-0.000768850335908483
"1877.583",-0.00240993817594645
"1877.667",-0.0026364211793336
"1877.75",-0.00281897176897461
"1877.833",-0.00208779878803733
"1877.917",-0.00109852782418252
"1878",-0.00131539618285645
"1878.083",-0.00141761353554515
"1878.167",-0.00102162102233586
"1878.25",-0.000744328094930025
"1878.333",-0.000211552001682574
"1878.417",-0.000396716615248371
"1878.5",-0.000861063127820888
"1878.583",-0.00250557351951722
"1878.667",-0.00273228429194985
"1878.75",-0.00291552858948199
"1878.833",-0.00218327740196203
"1878.917",-0.00119214593763695
"1879",-0.00141102838375312
"1879.083",-0.00151319223615681
"1879.167",-0.00111628206211517
"1879.25",-0.000838385112750473
"1879.333",-0.000305233866525589
"1879.417",-0.000490700625756818
"1879.5",-0.00095660098863462
"1879.583",-0.00260474892082682
"1879.667",-0.00283163171725273
"1879.75",-0.00301563934038954
"1879.833",-0.0173945088553767
"1879.917",-0.0316285297084123
"1880",-0.047135185709945
"1880.083",-0.0627256323463578
"1880.167",-0.0771778734691151
"1880.25",-0.0762151728493866
"1880.333",-0.0751275112772839
"1880.417",-0.0759026307092449
"1880.5",-0.0753620492237192
"1880.583",-0.0771582771003905
"1880.667",-0.07799882823391
"1880.75",-0.0792612710318891
"1880.833",-0.0779476446085301
"1880.917",-0.0772394978060563
"1881",-0.0776560671574089
"1881.083",-0.07810813627493
"1881.167",-0.0772810444662545
"1881.25",-0.0763176812511083
"1881.333",-0.0752297603036379
"1881.417",-0.0760048326852784
"1881.5",-0.0754660465944914
"1881.583",-0.0772661133223813
"1881.667",-0.0781065854101651
"1881.75",-0.0793697904113652
"1881.833",-0.0629422674961671
"1881.917",-0.047004385070519
"1882",-0.0321362190241776
"1882.083",-0.017099292995783
"1882.167",-0.00142017943166112
"1882.25",-0.00114033019329532
"1882.333",-0.000606165666637709
"1882.417",-0.000792607964282405
"1882.5",-0.00126342057367712
"1882.583",-0.00292301734238123
"1882.667",-0.00315053653030908
"1882.75",-0.00333689414036975
"1882.833",-0.00259979576716887
"1882.917",-0.001600697609077
"1883",-0.00182713808160814
"1883.083",-0.00192924731882588
"1883.167",-0.00152807123408785
"1883.25",-0.00124755831533352
"1883.333",-0.000713069726600013
"1883.417",-0.000899865829486063
"1883.5",-0.00137237274426991
"1883.583",-0.0289132239376755
"1883.667",-1.29067393783424
"1883.75",-2.08117318748573
"1883.833",-2.20716125042312
"1883.917",-2.1973694707109
"1884",-2.15667269062936
"1884.083",-2.11272403293963
"1884.167",-2.04248781115241
"1884.25",-1.98539904956976
"1884.333",-1.93661787892544
"1884.417",-1.89066487671167
"1884.5",-1.83220996022528
"1884.583",-1.75778194812902
"1884.667",-1.66256882623343
"1884.75",-1.55633614657034
"1884.833",-1.44143491273364
"1884.917",-1.32971885917389
"1885",-1.21356647686091
"1885.083",-1.09923853154605
"1885.167",-0.990053445823889
"1885.25",-0.889582649820789
"1885.333",-0.799978308525149
"1885.417",-0.726810260674643
"1885.5",-0.653108641836377
"1885.583",-0.580218326161841
"1885.667",-0.510618683808452
"1885.75",-0.448298927326133
"1885.833",-0.392152589171555
"1885.917",-0.344767443680156
"1886",-0.298872819421
"1886.083",-0.261237984710436
"1886.167",-0.228981265146176
"1886.25",-0.201051678023672
"1886.333",-0.178124794203474
"1886.417",-0.166157626578024
"1886.5",-0.185733485463277
"1886.583",-0.227077795342149
"1886.667",-0.264394736656932
"1886.75",-0.289540705447739
"1886.833",-0.300456081923215
"1886.917",-0.296250307552544
"1887",-0.252544563200299
"1887.083",-0.242261719816114
"1887.167",-0.237427904537382
"1887.25",-0.232807139455376
"1887.333",-0.226937070123002
"1887.417",-0.218652976479907
"1887.5",-0.20378090344618
"1887.583",-0.181669719510477
"1887.667",-0.153877503700442
"1887.75",-0.129697347270554
"1887.833",-0.110399488556544
"1887.917",-0.0911596236276875
"1888",-0.0719788503696935
"1888.083",-0.0611600862801958
"1888.167",-0.0567094015972069
"1888.25",-0.0534334407796078
"1888.333",-0.050537200950918
"1888.417",-0.048466108917611
"1888.5",-0.0458875242700062
"1888.583",-0.0432140986121529
"1888.667",-0.038488469350002
"1888.75",-0.0345341978287248
"1888.833",-0.0244462434120752
"1888.917",-0.0091009864118457
"1889",-0.00255190570912378
"1889.083",-0.00265397237807277
"1889.167",-0.00224541721976104
"1889.25",-0.00196034362244643
"1889.333",-0.00142346244859018
"1889.417",-0.00161245500380594
"1889.5",-0.00209664465236162
"1889.583",-0.00378753081207844
"1889.667",-0.00401668797670371
"1889.75",-0.00420946409452194
"1889.833",-0.00346239443547725
"1889.917",-0.00244685136726661
"1890",-0.00268444659684103
"1890.083",-0.00278647984868893
"1890.167",-0.00237658651730477
"1890.25",-0.0020907229639639
"1890.333",-0.00155331388072205
"1890.417",-0.00174276167472656
"1890.5",-0.00222908826683346
"1890.583",-0.223319642980694
"1890.667",-0.414350036936851
"1890.75",-0.457369927658804
"1890.833",-0.490416719258872
"1890.917",-0.528192311154068
"1891",-0.491806497314461
"1891.083",-0.45493223153716
"1891.167",-0.409132199134058
"1891.25",-0.377915670481195
"1891.333",-0.34286053924014
"1891.417",-0.322837169050106
"1891.5",-0.290422687007411
"1891.583",-0.278250072166855
"1891.667",-0.266094414671874
"1891.75",-0.250857954145184
"1891.833",-0.234254839822731
"1891.917",-0.212135554237856
"1892",-0.196831214824264
"1892.083",-0.184809967397238
"1892.167",-0.163548139365173
"1892.25",-0.151676466089466
"1892.333",-0.138158428139598
"1892.417",-0.129182411868707
"1892.5",-0.115509226579229
"1892.583",-0.114040332945692
"1892.667",-0.106239155098144
"1892.75",-0.102816239548074
"1892.833",-0.0962708261215307
"1892.917",-0.0836578179159991
"1893",-0.00310223011284325
"1893.083",-0.00320419937386077
"1893.167",-0.002790060387063
"1893.25",-0.00250152493221634
"1893.333",-0.00196277189188521
"1893.417",-0.00215351738580943
"1893.5",-0.00264649473677123
"1893.583",-0.0043580069249633
"1893.667",-0.00458824039560171
"1893.75",-0.00478525934790944
"1893.833",-0.00403159911221854
"1893.917",-0.00300523954345189
"1894",-0.0032481901440716
"1894.083",-0.00335012527714512
"1894.167",-0.00293447223976454
"1894.25",-0.0026450723475159
"1894.333",-0.00210583829846861
"1894.417",-0.00229704290714622
"1894.5",-0.00279236891313664
"1894.583",-0.00450935243704767
"1894.667",-0.00473992226360376
"1894.75",-0.00493803158913239
"1894.833",-0.00418260894181546
"1894.917",-0.00315331059865284
"1895",-0.00339751210327877
"1895.083",-0.00349941949102961
"1895.167",-0.00308227825530194
"1895.25",-0.00279193734167682
"1895.333",-0.0022521487528224
"1895.417",-0.00244384608790096
"1895.5",-0.00294158683486645
"1895.583",-0.00466416505193684
"1895.667",-0.00489498847732631
"1895.75",-0.00509430762762136
"1895.833",-0.00433708349476394
"1895.917",-0.00330483447993912
"1896",-0.00355018623320985
"1896.083",-0.00365209649426271
"1896.167",-0.00323340079466009
"1896.25",-0.00294206842722208
"1896.333",-0.00240183167807825
"1896.417",-0.0025939396933165
"1896.5",-0.0030941681661214
"1896.583",-0.00482242598841182
"1896.667",-0.00505360838200719
"1896.75",-0.00525404309181118
"1896.833",-0.00449500764133295
"1896.917",-0.00345975282336353
"1897",-0.00370623941121093
"1897.083",-0.0038080521595765
"1897.167",-0.0033877888716933
"1897.25",-0.0030955263475522
"1897.333",-0.00255473344236878
"1897.417",-0.00274735202242471
"1897.5",-0.00325007440166139
"1897.583",-0.00498422237337029
"1897.667",-0.00521564359523094
"1897.75",-0.00541735379672448
"1897.833",-0.00465641295791452
"1897.917",-0.00361807896284316
"1898",-0.00386558391177963
"1898.083",-0.00396747763638081
"1898.167",-0.00354551979618412
"1898.25",-0.00325228694897203
"1898.333",-0.00271093404919714
"1898.417",-0.00290410761801371
"1898.5",-0.00340935128984202
"1898.583",-0.00514946329374061
"1898.667",-0.00538121008167117
"1898.75",-0.00558410857313105
"1898.833",-0.00482132231120388
"1898.917",-0.00377979951956553
"1899",-0.00402837053837676
"1899.083",-0.00413019901507783
"1899.167",-0.00370659474289392
"1899.25",-0.00341234809895272
"1899.333",-0.00287045150907886
"1899.417",-0.00306405611061109
"1899.5",-0.0035719174354045
"1899.583",-0.00531815819251005
"1899.667",-0.00555026285619317
"1899.75",-0.00575445282208514
"1899.833",-0.00498965331824472
"1899.917",-0.00394494240346954
"1900",-0.00419447499075964
"1900.083",-0.00429621979750455
"1900.167",-0.00387098636307573
"1900.25",-0.00357567310303314
"1900.333",-0.00303325682710417
"1900.417",-0.00322739691037
"1900.5",-0.00373790924536913
"1900.583",-0.00549037827369439
"1900.667",-0.00572273858643163
"1900.75",-0.00592821538757007
"1900.833",-0.00516145712979901
"1900.917",-0.00411348938704556
"1901",-0.00436390912129911
"1901.083",-0.00446568795871488
"1901.167",-0.00403869621310138
"1901.25",-0.00374229037996596
"1901.333",-0.00319933474633877
"1901.417",-0.00339396447319187
"1901.5",-0.00390723519309455
"1901.583",-0.00566603494381457
"1901.667",-0.00589883072642403
"1901.75",-0.00610556081102193
"1901.833",-0.0053367768304319
"1901.917",-0.00428543205989892
"1902",-0.00453670992375871
"1902.083",-0.00463846797463016
"1902.167",-0.00420973523246976
"1902.25",-0.00391224512439764
"1902.333",-0.00336868163025966
"1902.417",-0.00356388663108628
"1902.5",-0.00407992000095028
"1902.583",-0.00584522558087203
"1902.667",-0.00858254665154062
"1902.75",-0.247236261960156
"1902.833",-0.87247032324271
"1902.917",-1.2214828990962
"1903",-0.999852117719684
"1903.083",-0.838009693738188
"1903.167",-0.862146987505622
"1903.25",-0.860621951032176
"1903.333",-0.839215147389092
"1903.417",-0.806411885195384
"1903.5",-0.76666387949715
"1903.583",-0.733356605993843
"1903.667",-0.704691637296094
"1903.75",-0.679033671855388
"1903.833",-0.645901589083354
"1903.917",-0.642235229637589
"1904",-0.668254366029369
"1904.083",-0.635251215217857
"1904.167",-0.55918358681625
"1904.25",-0.492271394363673
"1904.333",-0.434870934703275
"1904.417",-0.390509478482
"1904.5",-0.351915402008735
"1904.583",-0.321811375222535
"1904.667",-0.294707752706337
"1904.75",-0.271697027130427
"1904.833",-0.249085343494181
"1904.917",-0.218654508054639
"1905",-0.182996896860147
"1905.083",-0.15646726595682
"1905.167",-0.139583831795522
"1905.25",-0.125061261383019
"1905.333",-0.112292359557539
"1905.417",-0.102420529621125
"1905.5",-0.0934557276235385
"1905.583",-0.0866677069110715
"1905.667",-0.0790585728634544
"1905.75",-0.0725956638201843
"1905.833",-0.06584156839417
"1905.917",-0.0529875987510623
"1906",-0.0361246238170713
"1906.083",-0.0266749297308934
"1906.167",-0.0237823865997978
"1906.25",-0.0213320606621343
"1906.333",-0.0189084691236668
"1906.417",-0.0175157214505809
"1906.5",-0.0165446356975139
"1906.583",-0.0170113598824724
"1906.667",-0.0160602362754632
